Talla;2006;2007;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020
0;0;0;0;0;0;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0
20;3;0;0;0;0;0;0;0;0;0;0;0
22;4;5;0;3;0;0;0;0;0;0;0;1
24;2;0;0;1;0;0;0;0;0;0;1;2
26;7;10;1;7;1;0;0;1;0;1;3;10
28;0;0;0;3;1;0;0;1;1;1;1;6
30;2;22;1;7;6;1;1;3;3;2;6;10
32;2;31;5;14;21;2;3;8;8;3;11;15
34;3;0;2;6;12;1;2;9;7;4;6;6
36;12;7;7;20;19;9;12;14;10;13;18;19
38;7;0;2;5;7;5;5;8;5;16;6;6
40;9;13;3;9;9;20;18;9;7;22;15;10
42;16;5;11;6;8;21;18;7;11;17;11;7
44;21;6;19;7;7;22;22;8;19;14;11;6
46;6;0;23;4;4;10;10;7;14;5;5;2
48;1;0;8;1;2;3;3;6;6;1;1;0
50;1;1;11;2;2;3;4;7;6;1;2;1
52;3;0;6;2;1;1;2;6;2;1;1;0
54;1;0;2;2;1;1;1;4;1;0;0;0
56;0;0;0;1;0;0;0;1;0;0;0;0
58;0;0;0;0;0;0;0;0;0;0;0;0
60;0;0;0;0;0;0;0;0;0;0;0;0
62;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0