Talla;2001;2004;2005;2006;2007;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;1;0;0;0;1;0;0;3;0;0;0;0;0;0;0;1
24;2;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1
26;6;0;0;1;4;0;1;8;1;0;1;0;2;1;5;5
28;2;0;0;1;0;0;1;2;1;1;1;0;3;1;3;5
30;5;1;0;3;6;1;3;6;4;1;3;1;7;3;7;10
32;10;7;0;7;30;4;8;11;15;2;5;4;13;6;11;13
34;4;7;1;3;0;2;7;5;12;3;5;6;12;6;6;10
36;13;21;0;13;11;11;18;15;22;10;10;10;14;13;14;17
38;4;9;1;4;0;4;12;6;8;12;9;8;8;13;5;8
40;12;15;6;10;23;12;14;10;11;19;15;9;10;17;12;12
42;14;13;15;11;11;16;13;9;9;19;15;10;10;15;10;8
44;17;15;36;18;11;22;10;9;8;16;15;12;10;12;12;6
46;7;6;21;10;1;13;4;5;4;9;9;12;6;7;6;2
48;2;2;6;4;0;4;1;2;2;4;5;9;3;3;2;1
50;2;3;15;8;1;6;3;2;2;2;5;9;2;2;3;0
52;1;1;2;4;1;3;2;2;1;1;2;6;1;1;1;0
54;0;0;0;2;0;1;1;1;0;0;1;3;0;0;1;0
56;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0