Talla;2001;2004;2005;2006;2007;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0
28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;0;0;0;4;0;0;0;1;1;0;0;1;0;1;0;0
32;3;1;0;0;7;2;1;0;2;2;0;0;3;1;1;0;1
34;2;0;0;0;0;1;1;0;2;5;1;0;2;2;1;0;0
36;8;6;0;1;3;6;2;3;4;10;5;0;3;5;5;0;3
38;3;6;1;1;1;2;1;1;2;10;3;0;3;3;4;0;1
40;11;16;5;3;9;8;2;5;5;14;10;2;6;8;8;2;11
42;17;17;12;7;11;15;3;7;6;16;13;4;9;11;10;7;14
44;31;20;37;17;17;34;8;13;12;17;20;15;13;22;18;18;31
46;13;18;22;16;13;11;10;12;13;13;16;15;15;19;14;21;18
48;5;8;8;8;7;6;9;7;8;7;7;8;16;9;8;11;8
50;5;5;12;19;10;8;15;16;15;3;10;22;14;12;14;19;7
52;2;3;3;14;7;3;17;14;12;1;6;16;9;6;9;12;5
54;0;0;0;10;6;3;17;14;12;1;5;14;4;3;6;7;1
56;0;0;0;2;1;0;10;4;4;0;2;2;1;0;1;2;0
58;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0
60;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
62;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0