Talla,2001,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,2,0,1,0,1,0,1,0,0,0,2,0,0
22,0,0,0,4,8,0,1,1,48,2,5,0,0,0,15,0,0
24,0,0,0,0,3,0,2,0,72,0,5,0,0,0,15,0,0
26,0,0,0,17,41,0,21,0,256,18,16,0,0,0,57,1,0
28,1,0,0,7,5,0,12,0,71,2,2,0,1,2,17,1,0
30,8,0,0,6,80,2,51,3,432,35,15,0,6,14,22,0,0
32,61,1,3,10,126,13,155,38,718,138,55,0,26,55,88,0,3
34,45,0,3,5,1,9,45,52,301,172,84,2,14,52,74,1,1
36,166,6,9,47,66,40,265,397,989,754,646,10,39,197,349,10,17
38,71,6,15,44,18,17,87,149,298,218,307,11,5,71,90,13,8
40,242,16,90,143,176,59,281,783,1055,692,1333,55,7,311,519,68,65
42,373,17,236,305,202,105,551,1054,1417,562,1587,115,11,433,804,245,85
44,677,20,746,721,329,238,1467,2001,3743,600,2243,411,36,892,1600,863,188
46,285,18,445,680,246,74,1655,1696,3617,278,1729,393,21,741,1230,1028,110
48,106,8,151,327,125,39,784,960,1677,64,643,218,13,259,492,436,45
50,116,5,245,803,198,57,1220,2090,4894,185,1241,597,15,472,1137,814,44
52,41,3,52,580,135,24,613,1895,4041,92,798,437,3,239,734,527,28
54,8,0,5,411,111,20,240,1802,4576,35,739,368,3,148,462,220,6
56,0,0,0,77,21,0,62,477,1273,2,236,59,0,7,58,37,0
58,0,0,0,10,4,0,33,110,140,0,18,13,0,4,2,4,0
60,0,0,0,2,3,0,45,197,134,1,37,11,0,3,0,8,0
62,0,0,0,1,0,0,24,123,12,0,5,0,0,0,0,0,0
64,0,0,0,0,0,0,11,54,7,0,3,0,0,0,0,0,0
66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0